"","X500_10","X500_3","X505_10","X505_3","X509_10","X509_3","X510_10","X510_3","X515_10","X515_3","X517_10","X517_3","X518_10","X518_3","X519_10","X519_3","X521_10","X521_3","X522_10","X522_3","X524_10","X524_3","X528_10","X528_3","X532_10","X532_3","X534_10","X534_3","X535_10","X535_3","X536_10","X536_3","X538_10","X538_3","X541_10","X541_3","X542_10","X542_3","X547_10","X547_3","X548_10","X548_3","X549_10","X549_3","X553_10","X553_3","X555_10","X555_3","X562_10","X562_3","X564_10","X564_3","X568_10","X568_3","X571_10","X571_3","X572_10","X572_3","X573_10","X573_3","X577_10","X577_3","X578_10","X578_3","X579_10","X579_3","X580_10","X580_3","X584_10","X584_3","X590_10","X590_3","X592_10","X592_3"
"UBA3282_sp910578115",1.07103673505294,0.246736323378018,0.990229495238543,1.17990559294875,1.97537425225498,1.76537188186386,0.59646242092218,0.235546417203357,1.3536706501146,0.890527142903766,1.31075550601055,1.84950916385864,0.865768668791441,1.5628178249949,2.78999913458964,2.43600513074546,2.00624928497048,1.89896640186027,1.3084404892436,1.49134691516087,0.753104081962162,0.471769848580236,2.05929633318308,1.4400172336396,1.64559715982314,0.509610634992997,1.97924797230849,1.54959725035195,0.763535283570285,0.124031251253447,0.905712374567086,0.505876165303093,1.46530262688065,0.411587457551056,1.26779532481465,1.1024693054099,1.08031000989119,1.18061750860163,1.63018000704817,0.872560680421344,0.874417334126191,1.29291875758508,1.1118039663916,-0.0586776755658889,0.0990950481531776,0.0176338572051158,0.943764508928099,0.703866196775236,2.73120585776966,0.758050929233091,0.753959458980878,0.864885145200303,1.07325996169274,0.203245531780169,1.12219643084288,1.5282788736632,2.34183358947358,1.48608343420267,2.33627223807573,1.17902602244442,0.049668880903301,1.42234531747902,0.887895037701893,1.56710505586266,0.844854177040533,0.970393212967606,0.914203925213718,0.641557279080125,0.357188729156874,0.654920875403496,2.42877836963054,0.743590383690266,2.49229396700588,1.45207169516106
"UBA3402_sp022792815",0.994412932480747,0.439461702811597,0.0219132390111856,0.796579325824133,-0.0392563967397859,0.514338633031175,0.676851239877633,-0.322225413940084,-0.208244196212583,-0.43741671761925,0.342270252964333,0.303386659225737,0.268623748642518,1.21161372166237,0.701790848219217,1.14056021963217,0.843013593655606,0.316047514119173,0.143078393364952,-0.478056689589343,0.406890344716537,1.27424054834226,0.548746646494068,0.454176947954242,0.351505868181887,0.298036532792979,0.663466234146789,0.463036220983396,-0.00051562913714065,0.41328939219702,0.933570366405968,0.33804284654234,0.188524136090034,0.200726370306517,-0.556033068233369,-0.521686029394594,0.0393626616883438,0.0944173360095935,-0.0467834860181338,-0.337562556998463,-0.0339207847486804,0.337529432764649,-0.205055003041219,0.180727358014085,-0.103646756151068,0.0554081803666495,0.0743316598506834,0.157062321699938,0.111776949683774,0.818621066505827,-0.119212374373726,0.37463399216449,-0.00490633459970269,-0.13907667058664,0.136042360136857,0.260438798818605,0.396728280404325,0.364640784716887,0.0927673923391392,0.0872771376794894,-0.247923019695792,1.54382490824911,0.331626591947439,1.65884981693617,0.532062784774805,0.371237797461937,-0.139714464363665,0.216671784764541,0.110635545537226,0.851321501584959,0.00843813965111728,0.4520456930356,0.396967835455589,1.20951589236805
"UBA7109_sp910575605",-0.35401516720521,-1.45869074469164,-1.59298806037229,-1.44435342844275,-1.91038397245801,-0.560649470321593,-1.79397661393509,-2.76183854067253,-1.88982073232101,-3.15853318377409,-0.314660667884485,-0.966148583123426,-1.77349860369026,-1.22923575933534,-1.05847843075625,-1.26099867457935,-1.00292815875034,-1.08171537081022,-1.46120968599023,-0.396094703191197,-0.830307731926469,-1.05461648269559,-1.4732929436663,-1.30131128337735,-1.47040624239978,-2.28658823106423,-1.01997402560038,-1.79633791486748,-3.11562295504009,-2.03131487066234,-2.87872992512963,-2.81767294314186,-3.47310618684464,-2.85485800546223,-0.353854177460528,0.855354292683494,-0.931239866874359,-1.34021532469543,-0.909692506068382,-2.07598060942381,-0.659359332273239,-2.09312745075951,-1.02552265234642,-1.93516568613876,-1.79577106639137,-1.43313487041268,-1.51744161049473,-1.80388591570334,-3.21374341500702,-2.47059421337426,-3.14504557095585,-2.82840592990827,-0.784648930777045,-0.918071874270284,-0.872796929585489,-1.02012005577789,-1.45637882377673,-1.39684713009275,-1.38494944545521,-0.909918918755752,-1.6729288374727,-0.482319793317348,-0.806164778623625,0.214665185174663,-0.890356898087299,-2.29659204013507,-3.07926433316544,-1.83943752079188,-1.63441510585012,-1.64269498355238,-0.98412680023154,-2.0388027784749,-1.16221956330292,-2.03936402069694
"UBA7173_sp",-1.03944149687794,0.147527149852744,-0.00791771142033149,-1.04087962232932,-0.456465207103626,-0.19723961828203,-0.957862255593232,-1.28579305060293,0.0198193956309751,-0.104441681921825,-0.428753640672682,-1.12870845528594,-0.0347834880265214,-1.02643152227863,-1.14047480294914,-0.548800204269579,-0.994133027448058,-0.563681510161061,-0.741303775479631,-0.0495414062700057,-0.335418711568151,-0.0106579415911003,0.0199194154336588,0.647990006417688,-0.988601278871448,0.669821417397916,-0.99096066278414,-0.889025131450721,-0.018523555371825,0.199805546256828,-0.402547227298648,-0.423647351261252,-0.583347164415965,-0.329450802630776,-0.625177081922732,-0.618844708733537,-0.432170126829861,-0.149540901521295,-0.02406862579695,0.258495070871742,0.147833032597093,-0.586230449010877,0.69223574958237,0.279318859492617,0.281417379872259,-0.108624652320618,-0.635014962964485,-0.037688702347463,-0.824212978191612,-0.396730075806648,0.0550352507009357,-0.21573262915788,-0.00278942858102837,0.223392485578094,-0.559657233247506,-0.185531157964078,-0.206088292289179,-0.76905854171792,-0.949552866573713,-0.647392561612834,0.0682678605904492,-1.46450620086779,-0.360416129383632,-0.877603846395534,-0.792131858476644,-1.08024709708231,-0.40494090448429,-0.21678567899235,-0.0400908579035519,-0.620876977016286,-0.0311404687237822,-0.154809945075828,-0.787567356679121,-0.0214773094180867
"UBA7173_sp001689485",-1.16975769968185,2.11336207898313,1.82534903449262,0.584365560657234,1.5703621781437,2.61062895484045,1.05665784437423,2.32168352627663,1.57802378320018,1.71482532755256,0.987865883337905,1.55455607055457,2.17635362135838,1.57525723734628,-0.643615929226014,1.70599378775043,0.214555850632925,1.08542159926497,2.07668110411464,2.17241765002884,1.1362430876209,1.97540781940738,1.13551269844645,1.09462784144259,0.153860284059308,2.82962092619653,0.693119279010357,2.13971864574294,1.41360140962885,2.6092882682777,1.61031665735577,2.2785465465445,0.129071760121919,1.2759248791457,0.448388660245815,0.193820231546994,0.537083789328454,1.96043123868182,1.11224209009913,2.28657605586884,1.61158173061218,1.71054573806299,2.93969862370094,2.61232633797343,2.49439228925543,2.63604775895719,0.499483278386323,2.06708414893432,0.202814642578439,1.98412855828147,2.10164213139766,1.04663226296861,1.11083275502578,1.39815896288622,0.973003121330796,0.710883312438847,1.67096971400952,1.38547926237356,0.361987266598321,0.784640223237169,1.91714588416972,-1.64032286713796,0.950188005396738,2.23000324330416,-0.797237774257757,1.24751677628251,0.932809585657438,2.18438049040185,1.42787995330815,1.94911565218121,2.23023294634211,-0.0204316026232192,-0.0396084055040458,-1.11218521873156
"UMGS1071_sp022801595",0.389813501505529,-0.868910191880456,-0.224972438457549,0.21233817391286,-0.389209431182385,-0.469673791407731,-0.103660310036314,0.0426833445997925,-0.368416818256454,-1.10777308662867,-0.486831305345175,-0.229948144377175,-0.304819261132835,-0.47584605263741,0.419115170647103,-0.703196250915408,0.273768071572544,0.260147004684192,-0.290011677069197,-0.431756386798718,-0.207144769226876,-0.119377012487263,-0.369504947867515,-1.0035804193716,0.0796459702711569,-1.02678770320474,0.214670325543407,0.0877207297364713,-0.17315426919858,-0.58796416443365,0.158422406151342,-0.369028961639424,-0.0991784627247299,-0.431056117132428,0.215146776958189,0.341313553325005,0.0160979530304157,-0.519983185232816,-0.20409907668992,-0.861018007987973,-0.570812753441722,-0.699729115360435,-0.643723322938992,-0.487789774224483,-0.675855526773423,-0.735419316709953,-0.127745336222706,-0.575243314406109,0.156604438660139,0.102168290749598,-0.553567466420558,0.114536574404671,-0.0489629987895306,-0.824087734721443,0.274823942484034,-0.0392545602874357,-0.891849051547679,-0.333644809327096,0.0585510800096891,-0.270169474965174,-0.855500464251785,-0.0628183712009598,0.0243048078316725,0.213870827841472,0.0471006057279482,-0.45514717762344,0.0224841248860521,-0.389327929446257,-0.501521434313501,-0.431256847612932,0.417120065856068,1.34671406565703,0.0756236984897978,1.32328466975322
"Unclassified_BinA",0.433455241808607,2.48969148286875,1.28217025644811,1.69048619376076,0.715542055826853,2.47098588797624,1.10943789289098,2.18876447243107,1.1136583001434,2.56629834921375,1.44779629012305,2.67254217148566,1.41903446152824,2.15719054065316,1.21846119086632,2.08884388956895,0.856869294006209,1.84943173531333,1.28543660093596,2.20542756052644,1.79416146016015,2.61873601099006,1.01543488613652,1.90202622218695,1.26187335818327,2.85087682134623,1.07794108506102,2.99586889681025,1.24526271033826,3.2273043219402,0.897586919027543,2.53608747209102,1.41631920441737,2.10200758241466,1.93822288876775,3.60853263802993,0.568215762401948,1.5842658702843,0.937280840881952,1.80148576527396,0.896005376485473,1.40818402093053,2.31688487880818,2.58551140626122,1.60044156018602,2.6197177537445,0.873777362690463,2.3240288547426,1.28787320770603,2.33383229587102,1.55135623533315,2.17998360115108,1.56420363678534,2.60120235567693,0.392077768747622,1.32821143408978,1.58378023060469,1.53595740540421,1.13215562276559,1.09078341778478,1.67878982581209,0.232723454144981,1.3824504897127,3.41146515180509,0.303270993022499,2.51961560757063,1.38899632885927,2.81210293896373,1.72619143765403,2.87602834621354,0.359304536010679,1.5501985260497,0.831389252726574,1.05288212719863
"Unclassified_BinB",0.404017887178243,1.10657017241656,1.16134716981327,1.11557511696866,0.136954860221797,1.13958962305193,0.659115250804444,1.01433688156239,0.409750895355058,1.56557495288551,1.30684754911837,2.37282181755287,1.00368979919303,0.75199746003509,1.4186801182499,0.752326035192834,0.781120647223666,0.968947834304039,1.01731934615992,0.709575397874598,0.831747479775309,1.59951037410227,0.538842674898742,1.4489759663655,1.12588293863102,1.44506556353017,0.877460646604112,0.850678528040069,1.16071719497205,1.87134205927378,0.271433729072449,1.00885900957451,1.6285858762913,1.69096665939551,1.01992964095357,1.42061217627472,0.533820406901995,1.19892117861569,0.721692368556639,1.06631003187495,0.618743660267722,1.1742295883355,1.07113290648855,1.17133236378022,1.13580479415977,1.51476668749535,0.764866910943438,1.34252265079834,1.43889994980449,1.59405122320788,0.494410093138075,1.56277763601815,1.27284708953219,1.84439249452618,0.147933575687652,1.246306727065,1.12748297760468,1.33464492012763,0.916923605115077,1.04154922214303,0.630269889813761,0.167066000148766,1.24154725571137,0.985847837288865,0.390480138996947,1.44333282933106,0.401719803110669,1.78512136730936,0.758640724239903,1.48770672076775,-0.168473421999074,0.519131452630164,0.963657990630075,0.279490583575603
"Unclassified_BinC",0.958378680527675,1.05905778993007,1.09576838083413,1.29872049366529,0.310317001406057,1.21157442741739,0.7079280951593,0.601940233401777,0.38910470706983,1.52970603158388,1.19081580298593,2.15932402800253,0.781803614589078,1.24524471045344,1.20061627077156,1.54146695488387,0.769168420350786,1.33541806808263,0.832743335823604,0.835986381945546,0.977786847124468,1.54575164824526,0.775330506014877,1.37717798571003,0.958309930569424,1.39582027635824,1.19780430300594,1.58391811998516,0.907807079922051,1.8238424196957,1.29979605165991,1.21728367365627,1.21152845056044,1.50672870187043,1.41905886467585,2.79304626911865,1.12921646127441,1.25991318326943,0.846284327002531,0.9150131335129,0.860258498532842,1.04171029049864,1.22730606576346,1.04050944224145,1.01162906019828,1.17222367541831,1.05734818635116,1.0603541416919,1.61057104828106,1.55525458887121,0.748933004841836,1.5309369263585,1.21234449672888,1.54169038325508,0.346195474839583,1.27840629270569,1.06087898216891,1.55298031055739,0.502229964489977,1.18142848994307,0.773666601407388,1.03078252689573,1.36280153890535,1.36170178498999,0.475947126859477,1.45636918619253,0.102514778609262,1.84283912641541,0.637966902369948,1.65962340021892,0.555239480046316,1.6083108542334,0.937077952841081,1.28405570397066
"Unclassified_BinD",1.5146455510611,1.36295654737795,1.37669803863661,2.1372687337708,0.888118254559387,1.46839071518451,1.32881525303662,1.66898587383333,0.595159845007752,1.73059098274943,1.13975800778578,1.81369741821308,1.35092891167823,1.89555999816968,2.09976247540131,2.21310898527954,1.74982342459725,2.18685637931564,1.2979322436741,1.85399583258301,1.24318625733236,1.18965229137726,1.18269771607166,1.6849239795138,1.12996774831268,1.32938795307502,1.6495938975054,2.05893427310114,1.19941305478543,1.24875351151609,1.24814053905928,1.05541147643724,1.74848989103051,1.11273624571376,1.27019361565095,2.38491096202807,1.24334120482825,1.4516025512074,1.07554672750183,1.81618338718021,1.01064730048705,2.05794948690599,1.43318026884348,1.25626845317169,1.33162542599247,0.958669485885366,1.18568193322386,1.5779058691775,1.55845942513592,1.43862895163898,1.10272613928433,1.42658523316789,1.18978218454215,0.955558955436617,1.52464875372172,1.37628798267736,1.52190733792241,1.788595481346,1.33762604829097,1.26672219900652,0.905327696121216,2.51441925528379,1.34874891343742,2.43090468347609,1.18450750314505,1.68677950512164,1.53987573276927,1.48610460326432,1.21935994906213,1.50543403927467,0.81819862325367,1.08265355996338,1.29552217026151,1.00716217336936
"Unclassified_BinE",1.10238075545199,0.480040243507426,1.02657820260861,1.6294914801752,0.164151025619184,0.450274348630158,0.712592939907529,0.713693947935726,0.0654685561306465,0.940810743047447,0.424627738329454,1.26720583964554,0.937773300819718,1.63352188372666,1.34996417781275,1.33729030181131,1.13938663341149,1.85608003428039,0.727352519887821,0.850460208830052,0.689049018346513,0.268427790529831,0.476757556339049,1.2128015273893,0.735672734578699,0.516846353849992,1.14187084194103,1.46497174395144,0.608933616665173,-0.155959908765544,0.763657451976361,0.424269797430783,1.26676488393774,0.262066295460244,0.801804962316686,1.63429469905673,0.865205879262891,0.779691287290747,0.292662144173903,0.980094650178714,0.47589720563937,0.855234365234555,0.80098960118789,0.126064687938337,0.657472520895881,-0.0468213883833766,0.635371964739385,0.511918000179122,1.02521225257175,0.312545503748135,0.596442432325457,0.220742548376728,0.605701630197704,0.390787936505614,0.832955556965654,0.508324176130008,0.666634490562844,0.936549691654839,0.693606743784567,0.433146841710503,0.218209382763431,1.72172979955352,0.88049314007988,0.807116810783205,0.610244431412431,0.535273779359335,0.806484366589947,0.915196420059564,0.322412543488179,0.661271058890225,0.86638260140017,1.14674982689271,0.86385883666911,1.00900371930005
"Unclassified_BinF",0.639640858496172,-0.124236902847047,0.747120853926891,0.576138889291197,0.200957328723403,0.148784138538426,0.239163601161513,-0.237749514462314,-0.148833565956609,0.492666168527174,0.266495866383808,0.97111226829719,0.575487411479738,0.796983025459109,0.953399444671357,0.997290202976552,0.471481228287296,1.43083650905306,0.575665795124134,0.789725897792742,0.562352830644082,0.333553198192124,0.611841401257436,0.410492097208667,0.347329306065735,-0.0855452513081065,0.326802905775843,0.955742804779993,0.394785033659314,0.0330822297478868,0.447908269974306,0.530751980465897,0.872590540204934,0.263595053872571,0.718232841288135,0.780556951455422,0.460624179217476,0.346806866975772,0.121556527227428,0.164844773010316,0.248294879106009,0.387843497897151,0.277626734949903,-0.76198659131105,-0.295992861301309,-0.837273915434192,0.419344454020315,0.0390588804086907,1.08839594092234,0.0616221097141629,-0.015772287674352,-0.188155435001407,0.796406244297319,0.219634838706058,0.0548056207813392,0.569718937030938,0.626816763207962,0.96871463230161,0.512702050104691,0.270528541058209,-0.431407537461247,0.655447543251061,0.304887495342255,0.095615374275976,0.154462163457357,0.078716566792016,0.411882921431333,0.830553817913442,0.0684013017193301,0.773139909364001,0.573003111491593,0.14207972896155,0.766503233533948,0.502894257227116
"Unclassified_BinG",-4.07934589495317,-4.73353427823519,-4.24972636781452,-3.18494470276986,-4.24761768005178,-4.48959743865793,-3.76777530714796,-4.8574257174146,-4.29992607345658,-4.63525710259076,-4.00331605430624,-5.33639174328224,-3.98813724577942,-4.44746859475978,-3.79087301552421,-5.12684088436666,-3.70055567066902,-4.09284969838213,-4.82990308558651,-4.8525385922503,-4.3708922693391,-4.62179927073338,-3.93264343834008,-5.5889678915671,-4.37354565063331,-4.80080796762973,-3.70115382343225,-5.03145518643241,-4.2812465698318,-5.25812771421766,-2.88027226616744,-4.33996220587252,-3.98670516438883,-4.60106428069396,-3.22152452610982,-4.26048999944788,-2.86006464551657,-4.19627869229872,-4.21324139241356,-4.47020040388561,-4.33569176169443,-5.12918275822186,-4.29084548654211,-5.46786355449632,-4.93698441686493,-4.58273681835463,-4.24882634678813,-4.46415675029976,-4.17700467369704,-4.01104811740887,-4.5279407157515,-4.11845855144067,-5.09567625020132,-5.4065266693425,-3.58255627098611,-3.93287982795295,-4.19567478891568,-3.84498173313436,-3.97987834678211,-3.97435380896609,-4.88893516815395,-4.29896945195129,-4.1551744635299,-4.36142331759894,-3.26938084793162,-4.73079891982708,-4.75676091368188,-4.94073068806867,-4.59301144559293,-5.61091842165801,-3.77381668260779,-4.12385930093896,-2.72984711595275,-4.33475269605313
